,AQI,PM2_5,PM10,SO2,NO2,CO,O3,hap,Quality,measure,unhealthful
2025-05-15 23:00:00,39.36481,25.369324,29.730967,8.431322,16.418772,0.62870324,74.28488,1000,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 00:00:00,40.442307,22.740152,29.97211,8.077907,17.223295,0.60087746,79.70028,999,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 01:00:00,36.560623,23.155787,34.337494,8.1953,18.798227,0.5717971,79.07753,1000,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 02:00:00,32.289776,22.282898,32.267063,8.152085,15.934269,0.5651536,79.68604,999,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 03:00:00,31.384392,20.298372,29.824425,8.096505,15.468952,0.55310965,73.89146,999,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 04:00:00,30.74187,19.182575,28.983515,8.080812,14.839066,0.54432124,71.25771,998,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 05:00:00,30.0035,18.324692,28.355074,8.076581,14.448852,0.5359442,68.94971,998,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 06:00:00,29.585487,17.58529,27.83823,8.06565,14.060535,0.5294529,67.14085,998,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 07:00:00,29.217192,16.998009,27.564995,8.054451,13.762098,0.5242726,65.87249,998,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 08:00:00,28.984575,16.555563,27.36253,8.042956,13.54004,0.5201361,64.84657,998,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 09:00:00,28.805666,16.195698,27.224531,8.0341625,13.357584,0.51686394,64.0441,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 10:00:00,28.659435,15.914038,27.119835,8.027387,13.21913,0.514285,63.421345,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 11:00:00,28.547443,15.691098,27.030462,8.022038,13.109233,0.5122748,62.930367,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 12:00:00,28.459583,15.517847,26.963211,8.017838,13.023707,0.5106938,62.540936,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 13:00:00,28.393055,15.383726,26.912113,8.014616,12.957987,0.5094539,62.234463,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 14:00:00,28.34189,15.2795105,26.872793,8.012173,12.907011,0.50848866,61.99621,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 15:00:00,28.301867,15.198175,26.842049,8.010285,12.867217,0.5077362,61.810787,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 16:00:00,28.270657,15.134673,26.818155,8.008819,12.8361435,0.5071504,61.666294,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 17:00:00,28.247019,15.084885,26.798092,8.007748,12.81163,0.50669914,61.551067,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 18:00:00,28.229666,15.045393,26.779188,8.007051,12.792043,0.5063583,61.4564,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 19:00:00,28.215322,15.0144,26.763687,8.006457,12.776832,0.50609434,61.383347,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 20:00:00,28.20431,14.990187,26.751045,8.005967,12.765121,0.5058924,61.32715,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 21:00:00,28.195831,14.971507,26.74126,8.005594,12.756088,0.50573665,61.28365,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-16 22:00:00,28.189226,14.957043,26.733679,8.005312,12.749093,0.5056162,61.249935,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
